"Hit Record Unique ID","URL to article/Tweet","Source","Location","Hit Type","Passed through tags","Associated Publisher","Referring Hit Record Unique ID","Authors","Plain Text of Article or Tweet","Date","Mentions","Hashtags","Found URL"
1303728323139440641,"https://twitter.com/RedaMansour/status/1303728323139440641","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@senafrontpanama @orielortega1 @RELEVOPORLAVIDA @TReporta @tvnnoticias @RetenChiriqui @reformaseoye @MinSegPma @PanamaAmerica @lanoticia507 @RadioChiriqui @SertvNoticias 👋👋👋🥇","2020-09-09","['senafrontpanama', 'orielortega1', 'relevoporlavida', 'treporta', 'tvnnoticias', 'retenchiriqui', 'reformaseoye', 'minsegpma', 'panamaamerica', 'lanoticia507', 'radiochiriqui', 'sertvnoticias']","[]","[]"
1303502110588317696,"https://twitter.com/RedaMansour/status/1303502110588317696","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","La modelo de Dubai Anastasia Bandarenka con la bandera nacional de los EAU, junto con la modelo israelí May Tager con la bandera de Israel durante una sesión de fotos en Dubai.","2020-09-08","[]","[]","[]"
1303491755246055425,"https://twitter.com/RedaMansour/status/1303491755246055425","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Ronaldo el gol en Árabe","2020-09-08","[]","[]","[]"
1303479179653058560,"https://twitter.com/RedaMansour/status/1303479179653058560","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","El mar de galilea 😍","2020-09-08","[]","[]","[]"
1303474964029415427,"https://twitter.com/RedaMansour/status/1303474964029415427","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@USEmbPAN Welcome #StewartTuttle bienvenido y mucho éxito","2020-09-08","['usembpan']","['stewarttuttle']","[]"
1303472971277893632,"https://twitter.com/RedaMansour/status/1303472971277893632","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@DanielSal_87 תשמרו על עצמכם, רק בריאות.","2020-09-08","['danielsal_87']","[]","[]"
1303434816709439488,"https://twitter.com/RedaMansour/status/1303434816709439488","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Mantenga la calma y coma el desayuno druso ❤️  Keep calm and eat Druze breakfast 💙  https://t.co/9gJJTe3NIV","2020-09-08","[]","[]","[]"
1303096551045312512,"https://twitter.com/RedaMansour/status/1303096551045312512","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Solo un buen día en las montañas de Galilea. Meto Las tierras altas de Israel  Mis fotos Just a nice day in the Galilee mountains  My photos  https://t.co/lCh3GWggIm","2020-09-07","[]","[]","[]"
1302965043512868864,"https://twitter.com/RedaMansour/status/1302965043512868864","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Artista muestra 1,000 sillas para marcar las 1,000 víctimas del covid-19 de Israel. Para los que no entienden el precio de esta enfermedad.😢","2020-09-07","[]","[]","[]"
1302951935104999426,"https://twitter.com/RedaMansour/status/1302951935104999426","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Hamas leader and friends in Lebanon...  https://t.co/p3uTRzUnqr","2020-09-07","[]","[]","[]"
1302948817365536768,"https://twitter.com/RedaMansour/status/1302948817365536768","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@carlos_abadi Esto es tan triste Como dijo Gibran Khalil Gibran: Lástima la nación 😢🇱🇧","2020-09-07","['carlos_abadi']","[]","[]"
1302947331516628992,"https://twitter.com/RedaMansour/status/1302947331516628992","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Felicitaciones panamá","2020-09-07","[]","[]","[]"
1302946781978820609,"https://twitter.com/RedaMansour/status/1302946781978820609","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Panamá puede ser un imperio turístico 😍","2020-09-07","[]","[]","[]"
1302945680101605376,"https://twitter.com/RedaMansour/status/1302945680101605376","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Is this what #Lebanon needs right now? a terror summit between Hamas and Hezbollah?  Free Lebanon ¿Es esto lo que el Líbano necesita ahora mismo? ¿una cumbre terrorista entre Hamas y Hezbollah? Líbano libre  https://t.co/H7jK1s8sGz","2020-09-07","[]","['lebanon']","[]"
1302943998030548993,"https://twitter.com/RedaMansour/status/1302943998030548993","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@WillieBermudezR @LuisEAlfaroM Muy importante","2020-09-07","['williebermudezr', 'luisealfarom']","[]","[]"
1302449560426606594,"https://twitter.com/RedaMansour/status/1302449560426606594","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","¡Qué rara belleza! Un águila de sauce fue avistada hoy en Tel Azuz.","2020-09-05","[]","[]","[]"
1302449067243507718,"https://twitter.com/RedaMansour/status/1302449067243507718","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Día y noche en Cráter Ramon. A la derecha una luna y a la izquierda un sol. Fotografiado por Yossi Govzanski","2020-09-05","[]","[]","[]"
1302448697138184193,"https://twitter.com/RedaMansour/status/1302448697138184193","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Israel es increíble para la migración de aves. Únase a RJ Leader @yoavperlman mientras muestra su notable país de origen.  Fecha: miércoles, 09 de septiembre de 2020 Hora: 12:00 PM (Nueva York), 05:00 PM (Londres), 06:00 PM (Jo'burg)","2020-09-05","['yoavperlman']","[]","[]"
1302448288352927744,"https://twitter.com/RedaMansour/status/1302448288352927744","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Shabat Shalom de la ciudad de Tiberíades Tveria","2020-09-05","[]","[]","[]"
1302393231427153920,"https://twitter.com/RedaMansour/status/1302393231427153920","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Siempre erguido como una palmera incluso en medio del desierto Mi foto Always stand tall like the palm tree even in the middle of the desert My photo  https://t.co/yQuFFpcd9p","2020-09-05","[]","[]","[]"
1302357249910808576,"https://twitter.com/RedaMansour/status/1302357249910808576","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@heroinatbp @USEmbPAN Great idea","2020-09-05","['heroinatbp', 'usembpan']","[]","[]"
1302329103039770625,"https://twitter.com/RedaMansour/status/1302329103039770625","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","We always had a feeling that this day will come. Mutual recognition between Israel and Kosovo! with my friend @ZanaZRudi  ex ambassador of Kosovo in Panama   Siempre tuvimos la sensación de que este día llegaría pronto. ¡Reconocimiento mutuo entre 🇮🇱 y 🇽🇰! con mi amigo @ZanaZRudi  https://t.co/Xsf2bKPIpq","2020-09-05","['zanazrudi', 'zanazrudi']","[]","[]"
1302320899153158144,"https://twitter.com/RedaMansour/status/1302320899153158144","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@NeftaliZamoraI @LuisEAlfaroM @IsraelinPanama  por favor coordinan con @NeftaliZamoraI","2020-09-05","['neftalizamorai', 'luisealfarom', 'israelinpanama', 'neftalizamorai']","[]","[]"
1302319850887544834,"https://twitter.com/RedaMansour/status/1302319850887544834","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@NeftaliZamoraI @LuisEAlfaroM Muchas gracias por la invitación, hagámoslo pronto.","2020-09-05","['neftalizamorai', 'luisealfarom']","[]","[]"
1302314757517697026,"https://twitter.com/RedaMansour/status/1302314757517697026","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@NeftaliZamoraI @LuisEAlfaroM 💚","2020-09-05","['neftalizamorai', 'luisealfarom']","[]","[]"
1302312052959174659,"https://twitter.com/RedaMansour/status/1302312052959174659","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@SantoTomas00 @IsraelinPanama Gracias Dr. Elías García Mallorca, Director Médico General del Hospital Santo Tomas y su equipo médico por todo su trabajo y dedicación, Israel está siempre con ustedes.","2020-09-05","['israelinpanama']","[]","[]"
1302290134725988357,"https://twitter.com/RedaMansour/status/1302290134725988357","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","𝗟𝗮𝘀 𝗠𝘂𝗷𝗲𝗿𝗲𝘀 𝗜𝗻𝗱𝗶́𝗴𝗲𝗻𝗮𝘀 𝘀𝗼𝗻 𝗽𝗶𝗹𝗮𝗿 𝗳𝘂𝗻𝗱𝗮𝗺𝗲𝗻𝘁𝗮𝗹 𝗽𝗮𝗿𝗮 𝗹𝗮 𝘀𝗼𝗰𝗶𝗲𝗱𝗮𝗱!  En el #DiaInternacionalMujerIndigena, rendimos tributo a su valentía y lucha. La mujer indígena representa la armonía entre la sociedad y la naturaleza.  https://t.co/gJm5dDTd1a","2020-09-05","[]","['diainternacionalmujerindigena']","[]"
1301987042268786688,"https://twitter.com/RedaMansour/status/1301987042268786688","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Atlit Israel entre la fortaleza y el mar mis fotos Atlit Israel between the fortress and the sea my pictures  https://t.co/s7HCFq2og7","2020-09-04","[]","[]","[]"
1301986067143417857,"https://twitter.com/RedaMansour/status/1301986067143417857","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Thank you for your friendship 🇮🇱🇵🇦🇽🇰☮️","2020-09-04","[]","[]","[]"
1301912262425313283,"https://twitter.com/RedaMansour/status/1301912262425313283","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Los equipos médicos están a la vanguardia de la lucha contra la pandemia del coronavirus. Fue un placer para mí entregar en nombre del pueblo de Israel un equipo de protección para las enfermeras y médicos del hospital @SantoTomas00 @MINSAPma  https://t.co/lKHWNma4uc","2020-09-04","['minsapma']","[]","[]"
1301904130517200897,"https://twitter.com/RedaMansour/status/1301904130517200897","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Les deseo un maravilloso fin de semana y Shabat Shalom. Frutos secos en el mercado de Jerusalén  I wish you a wonderful weekend and Shabbat Shalom Dried fruits in the market in Jerusalem  https://t.co/BywwCLZZnd","2020-09-04","[]","[]","[]"
1301506380533313537,"https://twitter.com/RedaMansour/status/1301506380533313537","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Israeli sunset  My photo  Puesta de sol israelí Mi foto  https://t.co/T6fonTL4gL","2020-09-03","[]","[]","[]"
1301505656768335873,"https://twitter.com/RedaMansour/status/1301505656768335873","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Buenos días Panamá, bendita la temporada de lluvias Mi foto #panamansour Good morning Panama, blessed the rainy season My photo  https://t.co/ZwJ1cM3btE","2020-09-03","[]","['panamansour']","[]"
1301501535369781248,"https://twitter.com/RedaMansour/status/1301501535369781248","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","☮️El viaje importante puede llevar tiempo, pero vale la pena el esfuerzo. El golfo árabe 1809 Wikimedia  ☮️The important journey might take time but it is worth the effort The Arab gulf 1809 Wikimedia  https://t.co/fPbJOjgcqo","2020-09-03","[]","[]","[]"
1300975605060644865,"https://twitter.com/RedaMansour/status/1300975605060644865","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@weiasecas Muy lindo embajador","2020-09-01","['weiasecas']","[]","[]"
1300946572474224640,"https://twitter.com/RedaMansour/status/1300946572474224640","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Pronto estaremos de regreso en la naturaleza panameña. ❤️💚  https://t.co/b7c1OVrWxj","2020-09-01","[]","[]","[]"
1300945194171412481,"https://twitter.com/RedaMansour/status/1300945194171412481","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","En la portada del periódico emiratí @khaleejtimes: Salam shalom Paz  https://t.co/srOn96YPMK","2020-09-01","['khaleejtimes']","[]","[]"
1300938576344027136,"https://twitter.com/RedaMansour/status/1300938576344027136","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Fragancia de otoño en el aire","2020-09-01","[]","[]","[]"
1300938174131306498,"https://twitter.com/RedaMansour/status/1300938174131306498","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Esta es la temporada de la granada en Israel  This is the season of the pomegranate in Israel","2020-09-01","[]","[]","[]"
1300892828269252614,"https://twitter.com/RedaMansour/status/1300892828269252614","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","""La noviolencia no es una pasividad estéril, sino una poderosa fuerza moral que contribuye a la transformación social"".","2020-09-01","[]","[]","[]"
1300864008074002432,"https://twitter.com/RedaMansour/status/1300864008074002432","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Los delegados de la UAE se despiden de la delegación israelí al partir","2020-09-01","[]","[]","[]"
1300804586933022721,"https://twitter.com/RedaMansour/status/1300804586933022721","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Buenos días amigos.  Te deseo una feliz y saludable semana  https://t.co/tevgHdOVM9","2020-09-01","[]","[]","[]"
1300598855784898561,"https://twitter.com/RedaMansour/status/1300598855784898561","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","¿Notaste cómo la gente de #UAE e #Israel está literalmente celebrando este día en todo Twitter? ¿También sientes que la #paz está en el aire?","2020-08-31","[]","['uae', 'israel', 'paz']","[]"
